original_smiles,intervened_smiles,intervention_strategy,original_qed,intervened_qed,original_mol_weight,intervened_mol_weight,original_logp,intervened_logp,original_hbd,intervened_hbd,original_hba,intervened_hba,is_chemically_valid
C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4,CN1CCN2c3ccccc3C(c3cccs3)=NCC2C1,fluoro_aromatic,0.8057155456405761,0.8057962560364867,315.120546796,297.129968608,2.858600000000001,2.719500000000001,0,0,4,4,True
C1=CC=CC4=C1N(C3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=S,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccccc1,fluoro_aromatic,0.46259089779264356,0.4839980457855589,397.16241160799996,379.17183342,5.137990000000005,4.998890000000004,1,1,4,4,True
C2=C(N1C(SCC1)=N)C(=CC(=C2)Cl)N,N=C1SCCN1c1ccccc1N,aromatic_chloro,0.7248826288234071,0.6680845025048427,227.028396,193.067368352,2.41017,1.75677,2,2,3,3,True
C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](C3=CC=C(C)C=C3)(=O)=O)=O)C4=CC=CC=C4Cl,Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3ccccc32)cc1,aromatic_chloro,0.5111684842859714,0.5790445994611287,486.05716885999993,452.0961412119999,4.959720000000004,4.306320000000004,0,0,4,4,True
[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O,[H]OC[C@@]12OC[C@H]3OC(C)(C)O[C@H]3[C@@H]1OC(C)(C)O2,sulfonamide,0.7386170940393365,0.7348306549838537,339.098787632,260.12598836,-0.39539999999999814,0.3767999999999996,1,1,8,6,True
N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O,[H]C(N)Cc1c[nH]c2ccccc12,carboxylic_acid,0.7005840997557369,0.6890236514433123,204.089877624,160.100048384,1.1223000000000003,1.6691,3,2,2,1,True
C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl,C=CCONC1=Nc2ccccc2C(c2ccccc2Cl)=NC1,aromatic_chloro,0.49280554222298256,0.5257364150849373,359.05921746,325.098189812,4.581600000000003,3.928200000000003,1,1,4,4,True
C(C(C(N)=O)(CCC)CCC)CC,[H]C(CCC)(CCC)CCC,amide,0.6508396737329992,0.5255086598522993,185.177964356,142.172150704,2.8584000000000014,4.002900000000003,1,0,1,0,True
[C@@H](N)(C(OCC(OC[N]1C2=C(N=C1)C(=O)N=C(N2)N)CO)=O)C(C)C,[H]C(COC(=O)[C@@H](N)C(C)C)OCn1cnc2c(=O)nc(N)[nH]c21,hydroxyl,0.41429377068433654,0.44214276395859164,354.16516780399996,324.15460312000005,-1.4366999999999985,-0.797599999999999,4,3,10,9,True
C1=C([S](N)(=O)=O)C=C(C(=C1C(NCC2N(CCC2)CC=C)=O)OC)OC,[H]c1cc(OC)c(OC)c(C(=O)NCC2CCCN2CC=C)c1,sulfonamide,0.6404695987510074,0.7837363421463839,383.15149189999994,304.178692628,0.7314000000000005,2.0839999999999996,2,1,6,4,True
OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4,OCCCN1CCN(CCCC2c3ccccc3Sc3ccccc32)CC1,aromatic_chloro,0.7061803030334681,0.781085314244562,416.168912228,382.20788458,4.716700000000004,4.0633000000000035,1,1,4,4,True
OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4,[H]CCN1CCN(CCCC2c3ccccc3Sc3ccc(Cl)cc32)CC1,hydroxyl,0.7061803030334681,0.6830025893242629,416.168912228,386.158347544,4.716700000000004,5.354200000000006,1,0,4,3,True
C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F,[H]CCCCCC(NCc1ccc(F)cc1)C(C)C,carboxylic_acid,0.6419979393469061,0.6697652599262173,295.194757292,251.20492805199999,3.9750000000000023,4.5202000000000035,2,1,2,1,True
C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F,CC(C)C(CCCCCC(=O)O)NCc1ccccc1,fluoro_aromatic,0.6419979393469061,0.6388792784911559,295.194757292,277.204179104,3.9750000000000023,3.8359000000000023,2,2,2,2,True
C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl,CC1(C)CN(CCN2CCN(c3ccccc3)C2=O)C1,aromatic_chloro,0.8549074905932432,0.8411558200185177,307.145140004,273.184112356,2.9238000000000017,2.2704000000000004,0,0,2,2,True
C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,aromatic_chloro,0.7074872979003035,0.7576772948580159,412.112459972,378.151432324,3.809000000000002,3.1556000000000015,1,1,5,5,True
C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5,[H]Cc1ccc(Cl)c(CCN2CCN(c3nsc4ccccc34)CC2)c1,amide,0.7074872979003035,0.6664925647588007,412.112459972,371.12229638400004,3.809000000000002,4.622820000000004,1,0,5,4,True
C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,Cc1nn(C)c2c1C(c1ccccc1)=NCC(=O)N2C,fluoro_aromatic,0.8006190285580513,0.7874820761679198,286.12298932000004,268.132411132,1.68142,1.54232,0,0,4,4,True
C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F,COc1ccccc1N1CCN(CCc2oc(=O)[nH]c2-c2ccccc2)CC1,fluoro_aromatic,0.6924623140122532,0.7134042704762263,397.180169848,379.18959166,3.1473000000000013,3.0082000000000013,1,1,5,5,True
C1=C(Cl)C=CC2=C1C(=NO2)C([N]3C=CN=C3)C,CC(c1noc2ccccc12)n1ccnc1,aromatic_chloro,0.697993777693833,0.6568680555597728,247.05123962,213.090211972,3.2870000000000017,2.6336000000000004,0,0,4,4,True
C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccccn2)CC1,aromatic_chloro,0.7705081180627317,0.7915364880724245,388.10506608400004,354.144038436,1.5679999999999998,0.9146000000000001,0,0,7,7,True
C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C,CN(C)CCOC1=Cc2ccccc2Sc2ccccc21,aromatic_chloro,0.791816501252693,0.8378137958210145,331.079762876,297.11873522800005,4.880900000000004,4.2275000000000045,0,0,3,3,True
C1=CC(=CC3=C1[N]2C(=NN=C2CN(C)C)CN=C3C4=CC=CC=C4)Cl,CN(C)Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2,aromatic_chloro,0.7267502579317812,0.7459646044484295,351.12507325599995,317.164045608,3.333300000000002,2.679900000000001,0,0,5,5,True
C3=C(C1=C([N]2C(=N1)C=CC(=C2)Cl)CC(N(CCC)CCC)=O)C=CC(=C3)Cl,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,aromatic_chloro,0.521626059864426,0.5968588146267697,403.12181771599995,369.160790068,5.499200000000004,4.845800000000005,0,0,3,3,True
C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3,[H]c1cn(CC)c2nc(Cc3ccccc3)ccc2c1=O,carboxylic_acid,0.8040855587838347,0.7285641309498693,308.116092372,264.126263132,2.705400000000001,3.007200000000002,1,0,4,3,True
C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N,[H]C(CC)(CCC=O)c1ccc(N)cc1,amide,0.596936217611897,0.5741086619005097,232.121177752,191.131014164,1.3532000000000002,2.7415000000000003,2,1,3,2,True
C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N(C)C)=O)Cl,CN(C)C(=O)C1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,aromatic_chloro,0.6042296823109917,0.6665031630924089,430.18233403599993,396.22130638799996,4.5640000000000045,3.910600000000003,0,0,3,3,True
C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N(C)C)=O)Cl,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccccc2)CC1,fluoro_aromatic,0.6042296823109917,0.6316265535774515,430.18233403599993,412.191755848,4.5640000000000045,4.424900000000004,0,0,3,3,True
C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,aromatic_chloro,0.8093498766353517,0.8053982583786713,313.09818981200004,279.137162164,3.4292000000000016,2.775800000000001,1,1,4,4,True
C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC,COc1ccccc1N1CCN(CCCC(O)c2ccccc2)CC1,fluoro_aromatic,0.8221552534405213,0.838608300531385,358.20565632399996,340.21507813599993,3.470100000000002,3.331000000000002,1,1,4,4,True
C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O,CCOC(=O)N1CCC(=O)N(c2ccccc2)c2ccccc21,aromatic_chloro,0.8123329412973188,0.8491945229703636,344.09277008399994,310.1317424359999,4.371300000000004,3.717900000000003,0,0,3,3,True
C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)CO,[H]C(C(=O)OC1CC2CCC(C1)N2C)c1ccccc1,hydroxyl,0.8605899449393155,0.7806574231309205,289.167793596,259.157228912,1.9308999999999998,2.397500000000001,1,0,4,3,True
C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC,[H]N(C(=O)c1ccccc1)C(=O)C(C=O)(CC)c1ccccc1,amide,0.6881977550663423,0.6806371898712832,336.11100699199994,295.120843404,2.2532000000000005,2.4899000000000004,1,1,4,3,True
[C@@H]3(N(C1=C(C=CC=C1)F)C(COC)=O)[C@@H](CN(CCN2C(N(CC)N=N2)=O)CC3)C,CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3)[C@H](C)C2)c1=O,fluoro_aromatic,0.6332122819263579,0.6508068727983718,420.2285170080001,402.23793882,0.9888000000000001,0.8497000000000003,0,0,8,8,True
C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,[H]C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,amide,0.7253072770707405,0.6738140085021229,446.304561836,403.29874818400003,4.119200000000002,5.263700000000005,1,0,4,3,True
C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCC4=CC=NC=C4,c1ccc2c3c([nH]c2c1)CCN(CCc1ccncc1)C3,fluoro_aromatic,0.8037238211544504,0.7971867142028609,295.148475796,277.15789760800004,3.302800000000002,3.1637000000000013,1,1,2,2,True
C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,aromatic_chloro,0.853074635255455,0.8423419819869499,300.139326352,266.178298704,3.6768000000000027,3.0234000000000023,0,0,2,2,True
C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,NC(=O)OCC(O)COc1ccccc1,aromatic_chloro,0.8160595704353587,0.7435225878367822,245.045485544,211.084457896,1.1749999999999998,0.5216000000000001,2,2,4,4,True
C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,[H]OCC(O)COc1ccc(Cl)cc1,amide,0.8160595704353587,0.768217152385319,245.045485544,202.039671892,1.1749999999999998,1.0719999999999998,2,2,4,3,True
C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl,CN(C)CCOC(C)(c1ccccc1)c1ccccc1,aromatic_chloro,0.7934887989018062,0.7952027498479047,303.138992004,269.177964356,4.181700000000004,3.5283000000000024,0,0,2,2,True
C1=C2C(=CC=C1)OC(CCCl)NC2=O,[H]c1ccccc1OCCCCl,amide,0.7575631429217322,0.4988892279101983,211.04000624,170.049842652,1.7637999999999996,2.6943,1,0,2,1,True
C1=CC=CC2=C1C(C3=NCCCN23)(C4=CC=CC(=C4)Cl)O,OC1(c2ccccc2)C2=NCCCN2c2ccccc21,aromatic_chloro,0.8774322566217464,0.8588941831840368,298.08729078,264.126263132,3.1981000000000024,2.544700000000001,1,1,3,3,True
C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O,[H]C(CCC=O)(c1ccccc1)C1CCN(C/C=C/c2ccccc2)CC1,amide,0.7931859603518998,0.6136936200577787,388.21507813599993,347.22491454799996,3.786400000000002,5.174700000000005,1,0,3,2,True
C1=C(C(=C(C=C1\C=C\C(N)=O)OC)OC)OC,[H]C=Cc1cc(OC)c(OC)c(OC)c1,amide,0.781275937515686,0.7359736547108835,237.10010796,194.094294308,1.2108999999999999,2.3553999999999995,1,0,4,3,True
C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)N=CC4=CC=CC=C34,O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccccc1,fluoro_aromatic,0.6046467514325075,0.6230310182645554,377.190340608,359.19976242,4.159000000000004,4.019900000000003,0,0,4,4,True
C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N,CN(C)CCCC1(c2ccccc2)OCc2cc(C#N)ccc21,fluoro_aromatic,0.8388667572429986,0.845316819511218,324.16379151200005,306.173213324,3.8129800000000023,3.6738800000000023,0,0,3,3,True
C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O,[H]C1c2ccccc2C=Cc2ccccc21,amide,0.8110719662438038,0.5084360098713973,235.099714036,192.093900384,2.7876000000000003,3.7612000000000023,1,0,1,0,True
C1=C(Cl)C=CC4=C1C3C2=CC=CC=C2CCN3CC(=O)N4C,CN1C(=O)CN2CCc3ccccc3C2c2ccccc21,aromatic_chloro,0.7452224527940338,0.7393318036054828,312.10294084400005,278.14191319599996,3.263900000000003,2.610500000000001,0,0,2,2,True
C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl,CN(C)CC(O)C(c1ccccc1)c1ccccc1,aromatic_chloro,0.9118828878163242,0.8877387845531135,289.12334194,255.162314292,3.394400000000002,2.7410000000000014,1,1,2,2,True
C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4Cl)Cl,Cc1ncc2n1-c1ccccc1C(c1ccccc1Cl)=NC2,aromatic_chloro,0.6224214046569357,0.6629076511051774,341.04865277600004,307.087625128,4.838520000000003,4.185120000000003,0,0,3,3,True
C1=CC(=CC=C1OCC(NCCN(CC)CC)=O)Cl,CCN(CC)CCNC(=O)COc1ccccc1,aromatic_chloro,0.795478445623375,0.7603927774530449,284.129155592,250.168127944,2.1768,1.5233999999999999,1,1,3,3,True
C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C,CN(C)CCCC1c2ccccc2Nc2ccccc21,aromatic_chloro,0.8662663446746822,0.8911232346082478,300.139326352,266.178298704,4.870700000000005,4.217300000000003,1,1,2,2,True
CN1CCC(CC1)=C3c2ccccc2Oc4ccc(Cl)cc34,CN1CCC(=C2c3ccccc3Oc3ccccc32)CC1,aromatic_chloro,0.5807467488111467,0.606525734066728,311.107691876,277.146664228,4.973200000000004,4.319800000000003,0,0,2,2,True
C1=C(Cl)C=CC2=C1C(=NC3=C(S2)C=CC=C3)N4CCN(CC4)C,CN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,aromatic_chloro,0.7163896237621907,0.7423447125524636,343.09099625600004,309.129968608,4.1303000000000045,3.476900000000003,0,0,4,4,True
C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,O=C1CN2CCOC2(c2ccccc2Cl)c2ccccc2N1,aromatic_chloro,0.8571752049582556,0.8798070291105186,348.043233048,314.0822054,3.4788000000000014,2.825400000000001,1,1,3,3,True
C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,[H]CN1CCOC1(c1cccc(Cl)c1)c1ccccc1Cl,amide,0.8571752049582556,0.8259142276319876,348.043233048,307.05306946,3.4788000000000014,4.156500000000003,1,0,3,2,True
C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4,OCCN1CCN(CCCN2c3ccccc3Sc3cccnc32)CC1,aromatic_chloro,0.7960682401674561,0.8433617462191566,404.1437601,370.182732452,3.3377000000000017,2.6843000000000012,1,1,6,6,True
C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4,[H]CN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,hydroxyl,0.7960682401674561,0.804878267952966,404.1437601,374.13319541600004,3.3377000000000017,3.9752000000000027,1,0,6,5,True
C4=C(C2=C3C(=NC(=NCC1CC1)CN2O)C=CC(=C3)Cl)C=CC=C4,ON1CC(=NCC2CC2)N=c2ccccc2=C1c1ccccc1,aromatic_chloro,0.9341408092037142,0.9423674018449377,339.113839876,305.152812228,2.6294000000000013,1.976,1,1,3,3,True
C1=CC=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4,O=C(c1ccccc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,fluoro_aromatic,0.6655634984188271,0.6837208174921425,381.18525522799996,363.19467704,3.453700000000002,3.314600000000002,1,1,4,4,True
C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,O=C1CN=C(c2ccccc2Cl)c2ccccc2N1,aromatic_chloro,0.8555651223791705,0.8498120203195162,304.0170183,270.05599065200005,3.7829000000000015,3.129500000000002,1,1,2,2,True
C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,[H]CN=C(c1cccc(Cl)c1)c1ccccc1Cl,amide,0.8555651223791705,0.7098962541433341,304.0170183,263.026854712,3.7829000000000015,4.460600000000002,1,0,2,1,True
C1=C(C=CC=C1OC2CN(C(N)=O)C2)C(F)(F)F,[H]N1CC(Oc2cccc(C(F)(F)F)c2)C1,amide,0.8817687903772349,0.8182005672586068,260.077262252,217.0714486,1.8471,2.056,1,1,2,2,True
C2=C(C1[S](CCC(N1C)=O)(=O)=O)C=CC(=C2Cl)Cl,CN1C(=O)CCS(=O)(=O)C1c1cccc(Cl)c1,aromatic_chloro,0.7995050890542754,0.7812058854471292,306.98366957200005,273.022641924,2.2689000000000004,1.6155000000000002,0,0,3,3,True
C1=CC(=CC3=C1C(C2=CC(=C(Cl)C=C2)Cl)CN(C)C3)OC,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)cc1,aromatic_chloro,0.8023551276667946,0.8298150834268424,321.06871952399996,287.107691876,4.579300000000004,3.925900000000004,0,0,2,2,True
Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3,c1ccc(C(OCCN2CCOCC2)c2ccccc2)cc1,aromatic_chloro,0.8037823118727081,0.8174806247995444,331.13390662399996,297.17287897600005,3.7782000000000027,3.1248000000000022,0,0,3,3,True
[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(C)[C@@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,[H]C(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,hydroxyl,0.7594940922043283,0.7236589648290405,390.22063769199997,360.210073008,3.1709000000000023,3.8084000000000033,2,1,4,3,True
C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O,C=C(C)CNCC(=O)N(C)c1ccccc1C(=O)c1ccccc1,aromatic_chloro,0.6075627009585827,0.6294937994932533,356.129155592,322.16812794399993,3.699500000000003,3.046100000000002,1,1,3,3,True
C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,[H]CN1C(=O)C(c2ccccc2)c2ccccc21,amide,0.9177274253200479,0.7276167667622883,266.105527688,223.099714036,1.6504000000000003,2.794900000000001,1,0,2,1,True
C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F,O=C1C(O)N=C(c2ccccc2F)c2ccccc2N1CCO,aromatic_chloro,0.8904019253267631,0.8972650421718563,348.06769820799997,314.10667056000005,1.9737999999999998,1.3204,2,2,4,4,True
C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F,O=C1C(O)N=C(c2ccccc2)c2cc(Cl)ccc2N1CCO,fluoro_aromatic,0.8904019253267631,0.9015103105961141,348.06769820799997,330.07712002,1.9737999999999998,1.8346999999999996,2,2,4,4,True
C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3,[H]C(NC)(c1ccccc1)c1ccccc1,amide,0.8341960200523303,0.797235464576871,238.110613068,197.12044948,1.6071,2.995400000000001,2,1,2,1,True
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C,[H]C(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CCC4CC(=O)CCC4(C)[C@@]3(F)[C@@H](O)CC12C,hydroxyl,0.6887374114045545,0.6738052402656267,438.24176706000003,408.231202376,2.7227000000000006,3.3602000000000025,2,1,6,5,True
C1=C(C(=CC=C1Cl)N(C(CN(CCO)CCO)=O)C)C(C2=C(C=CC=C2)Cl)=O,CN(C(=O)CN(CCO)CCO)c1ccccc1C(=O)c1ccccc1Cl,aromatic_chloro,0.6038080202519241,0.6382260319643522,424.09566254399994,390.134634896,2.4738000000000007,1.8203999999999996,2,2,5,5,True
C1=C(C(=CC=C1Cl)N(C(CN(CCO)CCO)=O)C)C(C2=C(C=CC=C2)Cl)=O,[H]CN(CCO)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,hydroxyl,0.6038080202519241,0.7323587604993556,424.09566254399994,394.08509786,2.4738000000000007,3.1113000000000017,2,1,5,4,True
C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,Cn1cc(CCN2CCN(c3ccccc3)CC2)cn1,aromatic_chloro,0.8669559753478354,0.8462797394314704,304.145474352,270.184446704,2.4382,1.7847999999999997,0,0,4,4,True
C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl,O=C(NCCCN1CCOCC1)c1ccccc1,aromatic_chloro,0.8374759906991261,0.7944930329385277,282.113505528,248.15247788,1.7920999999999998,1.1386999999999998,1,1,3,3,True
C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O,[H]N(CC)C(=O)Cc1ccccc1,amide,0.7380128478007799,0.7159421298545311,204.089877624,163.099714036,1.2993999999999999,1.3652,1,1,2,1,True
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F,CCOC(=O)C1N=C(c2ccccc2F)c2ccccc2NC1=O,aromatic_chloro,0.6747919479809409,0.6960815264698885,360.06769820799997,326.10667056000005,3.2003000000000013,2.546900000000001,1,1,4,4,True
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F,CCOC(=O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,fluoro_aromatic,0.6747919479809409,0.6882192200233134,360.06769820799997,342.07712002,3.2003000000000013,3.0612000000000013,1,1,4,4,True
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F,[H]C(N=C(c1cccc(Cl)c1)c1ccccc1F)C(=O)OCC,amide,0.6747919479809409,0.619423900686472,360.06769820799997,319.07753462,3.2003000000000013,3.8796000000000026,1,0,4,3,True
C1=C(SC2=C1C(=NCC3=NN=C([N]23)C)C4=CC=CC=C4Cl)CC,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1,aromatic_chloro,0.6999722373289552,0.726371078089894,342.07059516000004,308.109567512,4.2040200000000025,3.550620000000002,0,0,5,5,True
C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F,Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccccc21,aromatic_chloro,0.7121599941242313,0.7618890222269452,356.070338976,322.109311328,4.698800000000003,4.0454000000000025,0,0,2,2,True
C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F,FC(F)(F)CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,0.7121599941242313,0.7834576436320416,356.070338976,338.079760788,4.698800000000003,4.559700000000003,0,0,2,2,True
C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC,COc1ccccc1N1CCN(CCCC(=O)c2ccccc2)CC1,fluoro_aromatic,0.7096273467096594,0.7237718413875694,356.19000625999996,338.19942807199993,3.6194000000000024,3.4803000000000024,0,0,4,4,True
CN(C)C3CCc2[nH]c1c(F)cc(F)cc1c2C3,CN(C)C1CCc2[nH]c3ccc(F)cc3c2C1,fluoro_aromatic,0.8242273056090227,0.8006621941990834,250.128154952,232.137576764,2.865000000000001,2.725900000000001,1,1,1,1,True
C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F,C#CC1(OCC(O)CN2CCN(c3ccccc3)CC2)CCCCC1,fluoro_aromatic,0.7915282529586751,0.8061308307411567,360.221306388,342.2307282,2.6613000000000007,2.5222000000000007,1,1,4,4,True
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2F)c2ccccc21,aromatic_chloro,0.7953754116327587,0.7822380522979056,302.062218904,268.101191256,3.2929000000000013,2.639500000000001,0,0,2,2,True
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,0.7953754116327587,0.7916453362348699,302.062218904,284.07164071600005,3.2929000000000013,3.1538000000000013,0,0,2,2,True
[C@H]24[C@H]1[C@@]([C@@H](C(CO)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,[H]C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,hydroxyl,0.7769741500122379,0.7415359625050183,376.20498762799997,346.194422944,2.636700000000001,3.274200000000002,2,1,4,3,True
C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,fluoro_aromatic,0.7446866867853986,0.7430194240185352,309.16412586,291.17354767200004,3.055600000000001,2.916500000000001,0,0,3,3,True
C1=C(F)C=CC3=C1C=C(SCCNC)C2=CC=CC=C2O3,CNCCSC1=Cc2ccccc2Oc2ccccc21,fluoro_aromatic,0.8467042499074373,0.8478890921035089,301.09366335199996,283.103085164,4.382100000000004,4.243000000000003,1,1,3,3,True
